K,s,c_exponent,c_max,firing_threshold,idio_std,mse_u,mse_v,mse_combined,mse_du,mse_dv,mse_d_combined
9.441123899560502,0.04149783254680894,3.128800625534539,1.3250497124670997,0.34724015323285784,0.0283478591733701,0.00036207832647985167,0.002198167707681439,0.0005773851394009343,5.219007045778019e-05,3.226591813501866e-05,2.124311216599373e-05
6.2044978051214965,0.06323866412857075,3.6016555821145353,0.4985969334429179,0.3554246095251663,0.0936387477026724,0.0009611939695357017,0.012333203628832256,0.0045589184942867,7.60533250886059e-05,8.960372727607124e-05,3.57856099791528e-05
7.65991505157112,0.025245006456413532,2.069872948806282,1.6157220667538543,0.06731920208763,0.06860011540882593,0.0004981692509155542,0.0016960009212377057,0.0006978152972000073,6.327645602184055e-05,3.892637205962877e-05,2.9695685570604995e-05
5.026269471162928,0.012964171570632878,1.1145332132784405,0.3330469837856567,0.45332151488894595,0.08912299156221296,0.0009096629206782527,0.002023455991934189,0.001162808503900027,6.192530055669619e-05,4.4248914815782725e-05,3.0861807562557734e-05
4.489440078214178,0.016358711199052602,0.952855691737643,0.215015713455587,0.2100103104583346,0.10646470292074506,0.0013462669504241789,0.0038676976883316185,0.002172675528995779,7.073342821054383e-05,6.115705782406037e-05,3.8777657075636195e-05
1.0870256801714644,0.039281813349153094,2.1629543048492432,1.5829035807363117,0.39663528793445585,0.08371643741590669,0.004936293976805006,0.05898013693385806,0.024035873353101176,5.11444325321756e-05,0.0002777852755295966,7.751904245243393e-05
3.0288447545460575,0.038181517188751096,4.751218595008713,1.2809187765409202,0.2973406019625377,0.0034098115268491394,0.00037427803442951357,0.0267747920361467,0.006257528237428064,4.2057813096072115e-05,0.00013661284448462905,4.4380029981574154e-05
2.0833690669074594,0.02110065411225398,2.2842912448024335,0.741113829903745,0.3515292656325295,0.019310974575520203,0.0004332499362119385,0.012427402006157561,0.0036595575918335135,4.16765736141472e-05,7.180977804630665e-05,2.8236654329270825e-05
8.372022161722072,0.01131389914388527,4.702457321726657,1.793638970351791,0.23040136171193784,0.06235874179613144,0.00040287994932578576,0.0003767086958090369,0.000163883516563248,6.379820338225911e-05,3.804963962161495e-05,3.2577238127026185e-05
3.636074063687693,0.023681972574820555,4.1277932330161615,1.237231815526956,0.29179865620354845,0.09219696132533857,0.0015281204811353221,0.006699979760448431,0.0033482942199293897,6.142688507919596e-05,6.720973427198409e-05,3.563437895569513e-05
9.634667231994042,0.025760209967338077,1.7444666082549596,0.34669922068182507,0.2382349731573852,0.07061646392168257,0.00043199428298537477,0.0011037219996957225,0.0004405920634462517,6.202226442145338e-05,3.04401659083597e-05,2.5778528332511434e-05
7.2091356863784775,0.06294780284124797,0.6013870892697226,1.4264956286467918,0.13197683876022687,0.07026320711619502,0.0006179889656922825,0.009459918895282343,0.003203124979393064,6.352705316555166e-05,7.018091433517945e-05,2.9176381852756124e-05
6.49382603479372,0.024402272273491777,4.426966683333029,1.4096211999306563,0.20710056861745965,0.009449391848420696,0.00037459966197504746,0.001388587197491222,0.000289820639910953,4.580072520323224e-05,2.939312177385969e-05,1.9935816775939067e-05
4.610714482034889,0.0644585790365367,4.575472253523217,0.8078782387714374,0.42628790672302935,0.0842785352894389,0.0011528054052525603,0.019570348878334667,0.007032997725248727,6.365583430397095e-05,0.00011795442771439332,3.9454282639963665e-05
3.4755850264173223,0.05026302592143979,2.5340676433566522,1.67081582925318,0.4469064239694673,0.0736547067146534,0.001247232085784059,0.02024921510359206,0.007391959369636757,5.537350714742654e-05,0.00011867820579191341,4.066649934039525e-05
2.5123007874725536,0.02507421249652149,3.0999717266994407,0.60349659889642,0.48532110953536495,0.059045031048347664,0.0013071691493333573,0.010715991507943097,0.004516348171688491,4.843371513855721e-05,7.095290194846608e-05,2.9446491081186064e-05
2.0500542456653985,0.025706919580213858,1.4717299948105658,1.491729043839709,0.2637535163509125,0.04874701590182128,0.0011933950467650086,0.015561519287930908,0.005921459029571906,4.457514457940013e-05,9.04803560917012e-05,3.3630680025133035e-05
1.156531351110155,0.02133938793324419,4.903207152318296,1.1892097491755396,0.08084651144710324,0.07421980853108039,0.0039183551180821076,0.025512604968517486,0.012003171336405837,4.898062764467946e-05,0.0001411996439617858,4.660077537813449e-05
4.942293347051084,0.06312479502655716,3.937536202342569,1.554761634760145,0.12948090425320943,0.039156456405982705,0.00045776295064188245,0.01979682899521966,0.005713016472726113,4.76851159357399e-05,0.00011414570509627668,3.7671666081025885e-05
9.367859261877747,0.030748540613701997,3.9121722903383924,1.1121562931968463,0.07366376189804702,0.06171787346329093,0.00042442716075004615,0.0014437502066908191,0.0005314171395303534,6.257403341188234e-05,3.254266943119287e-05,2.6708043425290628e-05
2.4236592344412142,0.018799112508129344,2.188178379898709,0.15081771450731507,0.05376896983316577,0.033263973891909014,0.000681697376610292,0.006766376991539603,0.002529511064277761,4.512932062777278e-05,4.856337865349385e-05,2.2721033114861152e-05
2.4084448984864926,0.06340356789786845,1.4467952988011352,0.977331624734342,0.041792013654618744,0.10920608944738941,0.003432862394359472,0.04218221440702783,0.01692268251689315,6.865658381117063e-05,0.00022293185673354313,6.358550716884207e-05
8.209740975042205,0.044235581264327195,4.0223907615358945,0.551566710994457,0.1960761155858674,0.03715323649948677,0.00038273883220413637,0.00347815721016787,0.0010452681059448913,4.807270433785839e-05,3.363771155895208e-05,1.9638562434384382e-05
6.893112521174018,0.0171004250581546,2.478299940774978,0.8443364522039731,0.4947210964853855,0.008305426995328621,0.0003811268476291882,0.0003173341316765158,7.319989971640486e-05,4.200234684382875e-05,1.3326780476701201e-05,1.3724312956279423e-05
4.664662111130697,0.05276114511063304,2.1112996024317585,0.9900042497687462,0.11042726854383848,0.048281881829004336,0.0005912413751370076,0.014674723304085063,0.004675541418402543,4.803340380570152e-05,8.631489701951143e-05,3.1536890701396e-05
9.660874459336982,0.05009642475463211,4.621559456482858,0.05715741021749856,0.39885440265993233,0.02208789205461261,0.00036103773639812995,0.003157085920844814,0.0008079229088490381,4.524636839171484e-05,3.0206474728829474e-05,1.7518044525053966e-05
9.24651590579978,0.018385891785636967,3.7048836119559456,1.5595592118488741,0.4991396457935823,0.023830352002281847,0.0003667710565605138,0.00023023540047161824,6.826937370036688e-05,5.2998267377231476e-05,2.6015907830198996e-05,2.3326179560309604e-05
4.643202569817255,0.034641668391556635,2.4662901610876857,0.7317288117733226,0.08540136983048527,0.03351440717943774,0.0004440440130099815,0.006785287065625294,0.0021318671191128415,4.4335713249799176e-05,4.863538823131397e-05,2.2739728902454603e-05
6.354418107718455,0.05438858869522998,0.5089187570898046,0.19642922751099812,0.10536685643546581,0.0814579060095577,0.0008180657088018886,0.009008005823546876,0.003366063321820751,6.872063329881436e-05,7.116128721747869e-05,3.148287781961061e-05
4.964269402336897,0.024524286775840412,3.4339703926178937,0.288614825580434,0.09952641233391779,0.04935486286405094,0.0005847615749823514,0.002945180705630307,0.0012130035003559434,4.922934401358541e-05,3.3292522951999134e-05,2.0758073886854903e-05
1.5671951361379823,0.022417510330722312,2.748181414754983,1.6125420356900266,0.469163369542272,0.01665389082843153,0.0004046827416565311,0.02443351348570704,0.006819567154448525,4.020039076449191e-05,0.00012433944096149383,4.193167959745002e-05
3.626001573658692,0.041346308917064215,4.434485344772908,1.702631204327086,0.4083612817808382,0.08762987284131629,0.0014907578590833358,0.01419143508873928,0.005804501349446661,6.274587163522416e-05,9.949157067828914e-05,4.0000044085776455e-05
3.134015312493208,0.017024447049612652,0.4076446953302939,0.7731823479628211,0.22446952873713838,0.010803552438246964,0.00036114564146846043,0.003435557001783972,0.0008984389996027699,4.2271786970689585e-05,3.060657603088587e-05,1.7570646270752493e-05
1.5245192705040023,0.04380147335362075,2.5000861025598566,1.551070014660568,0.05782663579375192,0.10279374752849875,0.004925479088754226,0.04487946860781605,0.019438016085742277,5.94237950708494e-05,0.0002313690241349465,6.735271089031545e-05
5.981593030872626,0.057164848382491334,4.832537342551864,0.7983343043908078,0.19578698984553097,0.12201349407972266,0.0012974229888337771,0.012181394540018263,0.004902111758662827,0.00010021195331961594,9.737432412930028e-05,4.64868636783484e-05
6.7578814353561985,0.05925549492644534,0.9728692948723079,0.45645385289621393,0.311551731428944,0.12438107488406874,0.0011431820587698876,0.010917254531399715,0.004319693827537642,0.00010843854075781972,9.393219094464369e-05,4.6891695751019496e-05
8.536115291690685,0.028744692476790283,2.4900680103123043,1.0700090069667483,0.4647546963825718,0.0654512129749437,0.00045099137080143885,0.0016054835942425154,0.0006190446053628353,6.023946175224611e-05,3.3188366466901666e-05,2.5995322544906742e-05
9.348684358040057,0.03619253990191421,1.4479790734010956,0.799702614455186,0.13811406852210853,0.12308988964896,0.0006170954870409591,0.003943639840513387,0.001512998214076994,0.00011671178435547086,6.596021440449521e-05,5.334294234837901e-05
8.397067782078281,0.0503800854388192,2.0020197298032603,0.5061286128218683,0.3992240616510664,0.08345018851546605,0.000598182308370455,0.005142965790695895,0.0018840170578565605,7.40581744536199e-05,5.31305080270892e-05,3.068228258479772e-05
5.734863866879742,0.061261692352568536,3.8732749108188704,0.15175943143142298,0.028642956844622158,0.1275681532601351,0.0015047919508671395,0.014153102441562931,0.005760732376061933,0.00010586846268441663,0.00010989858516236469,4.86971807909492e-05
4.334856903579693,0.03215852598206481,1.1712653764397802,0.35283995697257853,0.4679913637908347,0.09805590277721028,0.0014158452590112569,0.007832764071502704,0.0036379244929897903,6.857128512235574e-05,7.073301355521659e-05,3.61175138850998e-05
9.379581587601237,0.026130185317457796,3.6650206372836727,1.9998850457891122,0.31005108486798333,0.12371308918462129,0.0005507111433342174,0.00294285845351686,0.001101903695437918,0.00013433024029153412,7.53493321607038e-05,6.638957792628309e-05
5.210485777642565,0.061633333603652855,2.400125052795647,1.9441485748206748,0.35208454453990334,0.07753995065681249,0.0008821102332696791,0.015686042035032613,0.0054501124868920735,6.697673859300706e-05,0.0001062978959857951,3.834625685752287e-05
5.766903942341893,0.0580872002656054,2.392733230230258,1.0111168464587044,0.3172322104697147,0.0044342957219837345,0.0003931678618517518,0.017075039985979312,0.003912165972745842,4.222072029381869e-05,9.411537357769046e-05,3.364047700838449e-05
8.183971767897454,0.033735370770765834,3.5703493208827,1.69513736657947,0.2667620709998411,0.0994552101547588,0.0006129218310773465,0.003478243281061808,0.0013688342173350052,9.326986388501333e-05,5.995005358740211e-05,4.46471788680981e-05
7.811164028102115,0.044388056132291166,4.524913055237126,0.7463515418265381,0.03173027862629055,0.12884340663343077,0.0008732762708295623,0.00659003095844339,0.0026398734613966536,0.00011774344533630815,7.797831070468152e-05,5.319921623023855e-05
5.32758771129704,0.04180257530865085,1.1364331029628096,0.736043444324552,0.16550930426567265,0.04899298746825584,0.000553060022634183,0.007408456899143606,0.0025194828477481277,4.934272427373265e-05,5.3937877825457745e-05,2.4584361373811606e-05
9.324435445549742,0.04760444760112902,2.91225644624694,0.46816577116490116,0.08126546315967557,0.08603110625622917,0.0005506377855313392,0.004009069092818479,0.0014718761625039632,7.905835181809274e-05,4.873924671586797e-05,3.220557940400949e-05
1.4526840325071233,0.011052664937486769,2.7072668930958965,0.41700711476897384,0.039914243907543695,0.045411204663615506,0.0015462391549878533,0.006795428120069557,0.003419790220568007,4.554154182094828e-05,5.14154750212004e-05,2.4253270250777936e-05
1.3927886887420036,0.012823225289611894,1.1923823255521042,0.38101282672056525,0.12362710974483097,0.13460865166032449,0.007572903691518171,0.016820678502271685,0.011459263316041838,7.411634110025345e-05,0.00012846064130064022,5.629472890661297e-05
7.636049418206838,0.02981705234352875,4.864203170929717,0.4922996702138528,0.21564737419035077,0.07189132069337789,0.0005392597776909257,0.0022785169651211826,0.000936138795010314,6.1001318708228734e-05,3.6688849587193794e-05,2.645842517846788e-05
9.022988303865331,0.03059022223821614,4.816489042275032,0.4971532988949303,0.22011143576679404,0.1366151047178576,0.0006515232219595198,0.004023984886701277,0.0015747245295591396,0.00012661903980369825,7.483128677384766e-05,6.150763868309497e-05
8.459667298649784,0.05420785599806626,2.271037499344089,1.2130131290442776,0.2696207700699567,0.041549393069573656,0.0003899592053913545,0.005312785370178581,0.0015525965930897523,5.2946565673240106e-05,4.68244884598534e-05,2.338587453885918e-05
1.8931747190054995,0.0542214263621131,2.086772182691429,1.6011128561757089,0.08945280524512282,0.09463150051310398,0.0035035478886686266,0.046664959932003945,0.018446449328269412,5.781512911450392e-05,0.000233461256051109,6.65913531178568e-05
6.125532612653895,0.010297524339798164,3.390544056269422,0.27088481422639143,0.2800605254532685,0.0529571445509448,0.0004746200110523657,0.00041656628822021223,0.0002406192177535251,4.974708758396778e-05,2.02497357361164e-05,1.8931935478743056e-05
1.3493826813181322,0.03255585811745913,3.2861813661287784,1.3187238230543623,0.30083144995222005,0.14617550459462433,0.00895065562749719,0.038204465066402266,0.020628509637506034,7.855097304326967e-05,0.00022576094351772004,7.379901728411834e-05
7.150093370347383,0.01214740842124685,3.0807391577093144,0.9737271814798617,0.24618563149828956,0.04728661772162787,0.0004038111135546055,0.00032622626118391146,0.00015642878238795739,4.870244856201657e-05,2.070746130664815e-05,1.9364253630873444e-05
3.71791131961044,0.05281620718054835,0.6715452880708286,1.7350028528398915,0.29606955421358605,0.01398630840425158,0.00035019480380590537,0.027982319269824835,0.007114471143414385,4.1549132426802154e-05,0.00013518557507018734,4.411147439219564e-05
1.9699994684150584,0.02128385272625674,4.255230240338381,0.17674991370574566,0.018750726912433558,0.010438783119409573,0.00037248810476134936,0.015535597916959127,0.00410607858945767,4.255132850005662e-05,8.517021552892221e-05,3.125109194671107e-05
6.884847517947962,0.04368723503985104,1.7293461979777216,0.7220447893049451,0.1937232716986006,0.12143927414139692,0.0009980002201312513,0.007173722747047722,0.002976330307721717,0.00010045319127890105,7.679804859614427e-05,4.729048380905147e-05
6.017711575262185,0.058386733621953554,1.7625804374767957,1.1840104480164118,0.15982543493189272,0.09976585535225728,0.0010447182780120871,0.01165286313533206,0.004452983588870508,8.044080367259185e-05,8.800291575873893e-05,3.817132355679251e-05
3.4468755925804633,0.04733856349800532,1.4943255257499997,1.8423292643651499,0.010584710997305872,0.12702853878257192,0.0026779421143675918,0.01943474722515239,0.00871711947742812,8.50209315430722e-05,0.00013120572442474517,5.238747453810386e-05
8.73852274058767,0.052615425122076995,2.301960861632154,0.0783462877284823,0.0016314428338494763,0.031019677940216366,0.00037118481313210466,0.004443730650124922,0.0012538996093515106,4.741120670072934e-05,3.7929659410719315e-05,1.9598797962074558e-05
7.786881226681703,0.0421175391461402,0.5670438384660267,1.6060303212256104,0.1546179974065782,0.049778857392392926,0.0004396638113827962,0.003612713771617476,0.0012080022517034967,5.297784075463725e-05,3.7145163933871744e-05,2.2104322956725677e-05
5.624553844092288,0.012003849123076208,4.928067337291275,1.6291983882507972,0.25302283043691853,0.06205699909888121,0.0005448926536282438,0.0008772360586586481,0.0004623007035254174,5.463578272232681e-05,3.83889596386603e-05,2.8097239584338807e-05
1.045142588224304,0.04057664394427608,4.141144705533058,1.2180828544232714,0.048143692551663946,0.06963609139387378,0.003910325392473164,0.06695486499712769,0.02529160470214923,4.763541257754607e-05,0.0003009184893250813,8.306629990431691e-05
3.2076590039786392,0.061899726878682275,4.002070420202168,1.714018801222209,0.41593717381095313,0.1377295800766051,0.003253950351290472,0.02988714209129757,0.012726272121275736,9.3301957352238e-05,0.00018203495114638957,6.127452629144557e-05
6.172286547627816,0.046167829442946604,3.428947775406684,1.2550723571424107,0.3410873243592567,0.07077942457825409,0.000672059039674619,0.00720317414924637,0.0026203030820705227,6.170737994773163e-05,6.133272216330107e-05,2.9867369496783224e-05
7.5862968428667585,0.05249469745163793,2.5253280265342375,0.9398946217349867,0.008821257427599122,0.002138328917987241,0.0004112299398752975,0.00753382327894055,0.0016179043342943492,4.3930818772445786e-05,5.340735058363058e-05,2.3575616190217852e-05
9.298827951259348,0.014047091015863416,1.034367567652483,1.558647823783329,0.156675014309185,0.12784952696187568,0.0005089332499380265,0.0019269848322318653,0.000761864119104326,0.0001053570548696273,6.805277144241977e-05,5.744623718104772e-05
1.2230612832648489,0.06087179573072736,3.736910620142277,1.326049457822144,0.27025655143855837,0.004189578986896105,0.00033631780757902203,0.19615770619987705,0.04851577253279772,4.1502471873557166e-05,0.0007693730964967496,0.00020263876938905693
4.216548287879777,0.042839674514524306,1.966713020683591,1.4415754426366987,0.4518033195790053,0.1323050288412396,0.0020977360712154426,0.013800896546100989,0.00626488007062491,9.24962305704935e-05,0.00010935786630526958,5.2284930181646385e-05
9.687948291112647,0.028926478985974433,1.5647522500666011,1.3843076868622253,0.37790138114937794,0.12048633865379955,0.0005365315504086297,0.0029063974991489377,0.0010928300251668104,0.00011336087879574752,6.355034141927904e-05,5.470118153630772e-05
6.384992842718846,0.06209189421092601,1.2327686415040486,0.7002364113154272,0.09356678501795183,0.04297845565866306,0.0004513339162366833,0.011738792715542757,0.003507155276221497,4.851854145180144e-05,7.312427066246843e-05,2.780674677243283e-05
5.590150641938823,0.010159538418701148,4.296061227825704,1.719778848439642,0.31656992039088244,0.14802271120920052,0.0011659170607875935,0.004020901759494562,0.0020688369875739403,0.00010299889420302779,9.694698439695051e-05,6.711176764595691e-05
9.421169473625737,0.01919648526257115,3.066769123875148,1.6782607148732984,0.49218024390551024,0.014858254747061123,0.0003857523690416562,0.00021609801546452592,5.8917021757025494e-05,5.446927888790453e-05,2.6905385332784988e-05,2.418734354352862e-05
4.684555003893534,0.02966054693622399,0.27557683236291874,1.8694578963986392,0.019735705234828104,0.05165077794604239,0.0006411278523274243,0.004859157013596583,0.0018850120466453327,4.950798677114938e-05,4.294925952092333e-05,2.2969342872832275e-05
4.632413749510072,0.025336402867067634,3.4014299318364754,1.437105865289662,0.40174142224704357,0.08023916152959766,0.0009594362412417055,0.004654092948632641,0.0021390051814530763,5.9759809783620674e-05,5.546870754410425e-05,3.209779269501193e-05
6.972752921587914,0.0551820071201082,2.683526175098253,1.7183372196947668,0.41417160218112004,0.012400496716753522,0.0003713540429053917,0.00979270957500698,0.0022825710359648636,4.772294209444777e-05,7.383484057638718e-05,2.881222636599067e-05
4.150462698664876,0.0348871050841349,1.616906425986345,1.2475338332627166,0.07515790537898344,0.09026779867670268,0.0013585813999527183,0.009084442813929786,0.004007351866409548,6.358882237356165e-05,7.344200089108722e-05,3.503454413154274e-05
8.480195399021799,0.02924659502881479,0.3809324053870989,1.7632119441499958,0.3458894732005933,0.07520446002190151,0.0004953707349000238,0.0019011944754591923,0.000763771120649034,6.403742844508621e-05,3.634498884233963e-05,2.7832776447055048e-05
3.8256097154729694,0.026280992919318236,0.35168602806257204,0.9062026256652795,0.2394545285476882,0.07273171315054335,0.0011375566853413664,0.0061523765675222785,0.0028243660797180894,5.556826286347618e-05,5.4706318218332565e-05,2.8034589105506692e-05
8.592031043734767,0.05872443738852504,4.7926773864579015,1.7895079934529272,0.06887444252408904,0.06004577041011208,0.0004729068491174358,0.006380000608713603,0.0019941090980211745,7.966306204418388e-05,7.910332357301263e-05,3.252491882553109e-05
5.631030289951887,0.05567747521247057,4.891815848126178,1.8944754578509304,0.21630957687639216,0.13898528632427773,0.0015410075185929096,0.01382089827196569,0.005666915428528015,0.00012572816906946202,0.00011718401576682354,6.000299735461354e-05
3.22014235155959,0.055404254245506074,4.9379010149910565,0.260125466942101,0.44328212145385043,0.11999948647022113,0.0027955972467355074,0.0249812764575309,0.01067740036962116,8.024823736426791e-05,0.00015357009522859512,5.188252635974174e-05
5.923957708011347,0.029139046905692696,0.961926522317012,0.6401402870231601,0.208307586656672,0.00738458762058916,0.0003790303518370794,0.0028421567608006328,0.000634797269088475,4.195743765165112e-05,2.7549387640051643e-05,1.6790350947932536e-05
3.371901557989823,0.06074705552541054,2.120497700585178,0.4531520457579786,0.3504276820920458,0.035462062896264884,0.0005565026944581302,0.033218622059280944,0.009680419179680799,4.462330153130798e-05,0.0001576479360761869,4.859185077740392e-05
8.070055011250915,0.035660295902633914,3.1077805764273783,1.9174863168335377,0.09536723588093428,0.05205913388980061,0.00043332531304047725,0.0025237575660992033,0.0008477287337490905,6.692124494092021e-05,4.5839396523426215e-05,3.005553743737611e-05
1.3041645562317408,0.026581148286226083,0.6100633376761901,1.9301360572967117,0.06499161348489528,0.008941398549839368,0.0003519492307170467,0.049906462515612704,0.01287629745536843,4.12982637270986e-05,0.00022090040610803048,6.585048072973475e-05
7.423177221866236,0.057028630563528256,3.670885045104802,0.4723412321323652,0.0436398262453873,0.14994437719876,0.0011476263765958844,0.010572931485974598,0.004189264673231404,0.0001513330293410157,0.00010246454973496091,6.299214208511238e-05
6.0993097815919635,0.03920038925397135,4.0526572452883425,1.7424250643842774,0.4558268593758397,0.13560067775609938,0.0012139666683472416,0.008289765495995914,0.0035484195919780787,0.00011462610394746259,9.394490795145167e-05,5.9264960951732636e-05
1.3336023394577334,0.02940736093776402,1.175660107049919,0.3871826289184752,0.02743388365893856,0.09504359226430792,0.005119161754243774,0.03186976322012344,0.01525222611864925,5.923222790738407e-05,0.00017598202056926565,5.513825896006506e-05
9.976981368721582,0.014343005750503058,1.6643423251238845,0.18357784165790092,0.194047064276179,0.11362787924673987,0.0004561628563923958,0.0013290739511697097,0.0005233073377488807,9.0313990037553e-05,5.4860733357431144e-05,4.6343982954337405e-05
1.5799181114599978,0.015145378381971523,2.0233040921281233,1.6254692011152296,0.06303091420308087,0.11645649550959299,0.005404423064397748,0.014622365531770518,0.009166256925383878,6.369109266356063e-05,0.00011310788069971263,4.881554776928279e-05
4.580531534219605,0.06287462888019943,0.7157158298709189,0.6230658390955067,0.19908209389453102,0.012836705886198087,0.00036023114562423286,0.026774425448819653,0.006717962835373763,4.227958578674345e-05,0.00013010970754869503,4.257508212828946e-05
2.3665980321802174,0.03523128896120635,0.8779857535325433,1.9907709787531978,0.07165337910139452,0.024463813882333135,0.00047524932639295164,0.024924850969404215,0.0072052241929512085,4.138285668048669e-05,0.00012405318147736767,4.1443436738820194e-05
8.28439755060705,0.04343257150917019,4.643699924756238,1.2771678844853578,0.05083385770124498,0.05591473367177707,0.00045124754476222925,0.003577946692311517,0.0011995818956030049,6.197471212287982e-05,4.326313934686934e-05,2.658141492431573e-05
5.555921731504946,0.047861213015501634,1.2652123078879312,1.1969371937168236,0.4725911919377154,0.12618545304003687,0.0014055090931860918,0.010866261398079233,0.004602933803956587,9.750819998099458e-05,9.354330342641217e-05,4.848777460239906e-05
2.7984945405499335,0.057191783108448045,2.367580974672249,1.3535928432487674,0.4682855870210495,0.1363643640742596,0.003792772426216568,0.031421011550821575,0.013795893094679613,8.649726953275794e-05,0.00018655433185741597,6.114524251535065e-05
1.8415960470196957,0.02157772773831089,4.7386274386657785,0.6738165071794566,0.2729024709038371,0.050682489282514745,0.0014243277248616932,0.013631563142849915,0.005590901969216974,4.5639532931890256e-05,8.179379167583872e-05,3.146739493634098e-05
1.812745918959847,0.050873185895750093,4.617396582842208,1.1087138840738466,0.20166978103269909,0.0038881932165304033,0.000352680584639674,0.09694713486245438,0.02367848582613424,4.1457668721534845e-05,0.0004031522452872093,0.00011118446085326438
9.474432363200654,0.048681357366361894,2.756425911368817,1.2450609936039212,0.4606231617193657,0.0033722514214989154,0.00042300489181256796,0.0036063206755490612,0.0007107474173310828,4.825212611926747e-05,3.8262982871550025e-05,2.0973400452862843e-05
6.036109831129357,0.05526737460003714,0.7318587332786741,1.0254588963665527,0.3859417617852125,0.027030917874245938,0.00037125343417221765,0.011155612825891933,0.003035901856307635,4.395384728205153e-05,6.738730460900027e-05,2.6690559536352442e-05
8.940502261146552,0.014738710992889616,3.123900058825867,0.1654278965999605,0.43396434882067164,0.10963153546937793,0.000503565658073053,0.0014438067812888257,0.0006151061049118124,8.259883283357809e-05,5.2295491455866434e-05,4.208614484271596e-05
7.846301741956869,0.049782795584237115,1.3409634608085323,1.0777645717796214,0.43183768135635187,0.002621735559965796,0.000414924293483907,0.006115997331550139,0.0012847971053078916,4.3039192268716206e-05,4.58444905506284e-05,2.1666514156476064e-05
5.383774070890788,0.03860057120171063,0.8944524927269762,1.3618226709393975,0.07680058469649656,0.05511129552634759,0.0006043553750985046,0.006307429744723825,0.0022726256247736164,5.139963920104289e-05,5.10156150333849e-05,2.508753375771405e-05
3.686546119510844,0.05900531239054859,2.65007335762884,1.1307323803146392,0.30912787041056083,0.0017800063432023847,0.00039800237925356557,0.04287038783888058,0.01003803202181929,4.194538425415581e-05,0.00019979948158309696,5.9976985517731526e-05
8.12629606607024,0.06122228469892248,4.608727131645026,1.6577949982264704,0.42836144009058663,0.11379146726486797,0.000796726103420875,0.008851301644421007,0.003219915782321594,0.00012393565009600124,8.926781892995397e-05,4.8285865859898926e-05
3.77170525894227,0.04399372985224071,1.9883720583706994,1.7990429468755282,0.31256835562547725,0.07720995550987109,0.001223910012071505,0.014546734589866698,0.005610574693295067,5.7875393262633786e-05,9.591074303301377e-05,3.7009494809487e-05
2.549980052352704,0.0558322633449503,2.8191314784312147,1.5470908058557815,0.4489475610350773,0.10355961282744033,0.0028735928800257995,0.03391783724600892,0.013658706638964336,6.516118114331333e-05,0.0001848637952716189,5.641108150317397e-05
5.245680354282082,0.05211512211081839,3.7967600256426346,0.9890618834090283,0.20021912669830352,0.048657751956531006,0.0005410172531787448,0.011835739975096654,0.0037605089673453,4.9071500953273165e-05,7.525132712392098e-05,2.9204633461905157e-05
1.2514387241147709,0.048128279271391156,4.7732638765814155,1.5158755907248413,0.18999471105692373,0.028570338484036454,0.000830780311128531,0.09387586135291227,0.02703712582931564,4.067276265504686e-05,0.00038306946188209625,0.00010600211766434583
5.545920037684709,0.05989182365090456,3.686816416565665,1.9738299012658536,0.06914834089860869,0.12513073519000023,0.0014491420812177307,0.014710879590300182,0.0058557467205483296,0.00011165499381795431,0.00011647591997148513,5.344457652192794e-05
4.835333646666014,0.024111164131580258,2.795270560861859,1.6843322931709648,0.02060711014574816,0.02614277685899786,0.00037435743150707483,0.0029213173245157065,0.0008853672880308516,4.464583692382461e-05,3.919127607471883e-05,2.219536187983338e-05
7.350841455272163,0.03579266382416508,1.1504054768964251,0.36724626969338864,0.13369413913381079,0.04093294677100692,0.0004154830887587347,0.0027085790891905803,0.0009068930932511863,4.896069497678736e-05,3.006859026426231e-05,1.9150015977958795e-05
3.9680399327961906,0.032377959217391415,1.863256099702335,0.46224777700566033,0.21213963876084754,0.11260061977730042,0.0018765365445487761,0.009704561054847214,0.004687378374131523,7.558249141842506e-05,8.455142264845841e-05,4.2334755846888115e-05
2.0063977899418193,0.015859852664419315,3.257281060473898,1.016877525964134,0.11151544298450948,0.00474123269188944,0.00035315392183565966,0.009303196810472397,0.0022022157327046986,4.127189110772624e-05,6.076463441683112e-05,2.557052395975564e-05
9.125491822102257,0.04834221843195818,1.8497914340153576,1.4473550248399447,0.14801053775495066,0.019905827746769876,0.000363092344323692,0.0035654237388849934,0.0008639694982439779,4.8809404333517575e-05,3.781022348972994e-05,2.1009359654684e-05
3.584068886695042,0.01674167489100623,4.383318339341113,1.1419102680733582,0.016963939558978444,0.13987475764984156,0.002455983495338353,0.007620872709349686,0.004385245846537258,8.57378057422501e-05,9.679839698789363e-05,5.626289614429419e-05
2.268171845998369,0.049044304567465856,3.559226456789279,1.8163235420747046,0.48289385619748265,0.05183798552024593,0.001131972299121625,0.037983580270559314,0.012430665456650643,4.5106482737627295e-05,0.00018314038307555282,5.538886686036647e-05
5.272053354002997,0.016069786741634638,1.90438824003112,0.9142915612659424,0.24401981810542214,0.1121124392986501,0.0010909944080774929,0.0033581352308892577,0.001787041501471802,7.453655307387952e-05,6.240159519554702e-05,4.1705513242101435e-05
