K,c_exponent,idio_std,mse_d_combined,mse_bc,mse_flow,mse_path
7.917122922543556,1.3726432366559838,0.05447980597870306,6.443970770581421e-05,0.004243468901304734,0.00025770949336023803,90.92145192625375
18.309933851763667,1.0295324030293105,0.055826802523576864,0.0005655186703876707,0.002908526654610999,0.0022531545460397306,662.6560690910565
9.079525746530926,0.9703721224942592,0.059021265076612185,3.6024891100882996e-05,0.0018447573977969877,0.00012692286512749456,38.13835283734485
8.090043084414303,9.12671703349662,0.03457585445286017,0.0009795365976869876,0.09117666052940493,0.004105360370713003,1764.8441502609994
11.185894869539732,9.182419890639913,0.03639219898948836,0.001686216024462954,0.07491542817711068,0.006690043549633279,2428.973053275925
7.914942995564504,9.550347051873015,0.012420012542448573,0.0010997982833194117,0.22387562173324493,0.0045720482551186385,2730.2112729078162
5.690096033110864,0.5228880434234969,0.0204308459575983,1.6825608324374363e-05,0.0025445470309604246,8.193205480714026e-05,36.17716368715107
5.550664255277055,3.697217236844329,0.02064984406039065,0.0006082601305222041,0.11261941872560952,0.002609846063338892,1462.4359928729032
7.720330014450126,1.4293385427680758,0.028525014234865545,0.00020779913956462572,0.02433206986778233,0.0009210768709880785,415.3122724863971
6.1733043312746005,0.7490831205126133,0.050971809497116806,2.0175278031322136e-05,0.0018836267395313164,7.626057243639969e-05,27.881205326585906
7.872168726478143,3.991712509166709,0.05392848418109553,0.000358983454858492,0.02261810586785353,0.0014966314267944355,564.0037376887657
1.5756294198029868,1.6276462490421297,0.006395643579079508,0.0004014530109493799,0.08904897129314047,0.0017691031607063987,1072.8661448795774
2.149274331620827,7.255726636668908,0.05681603385446709,0.00013005557497993824,0.03517082097801358,0.0006543004235007315,391.7612139629025
2.3137083687755773,1.6620932693708326,0.0522102840874994,4.301868577065307e-05,0.0137167222141223,0.00021802621901790618,138.46390595828316
4.08870759192646,8.263428909587088,0.006251116901657199,0.0012734339950612628,0.2575621254002247,0.00534715189590031,3176.8845376083177
8.820444619586109,6.410339281239187,0.023278441888421018,0.0010876568957543602,0.13054518825127098,0.0045283353819830134,2137.382781983394
3.5246597052451447,9.76065043315204,0.03818670367557866,0.00039804044012489747,0.07423403497279789,0.0017895450968601248,974.4607443699384
15.232266671491947,7.609232065657942,0.024774180205421225,0.0017344570632120547,0.051509240831448956,0.006750925172365628,2299.057793802817
13.61765928294194,8.295384451159087,0.011866371579203883,0.002267812956891921,0.12745018571741817,0.008893747691689415,3411.2263736167024
13.01019029977227,1.586757323029957,0.034733560629501725,0.0005024033957235142,0.019348096007340256,0.002048185083165074,712.8457012979004
1.6412717132670949,3.7562914067443556,0.054775997611434084,8.939280901777987e-05,0.029938972124246465,0.00046280221405564046,305.4456033409565
18.9593642116794,8.020697264644152,0.05495406374375888,0.0016313669276837592,0.020048425442993862,0.006437129833860202,1989.56230537398
8.56752908726147,2.112476712085779,0.036811013477461844,0.0003284774347913919,0.02758051432644262,0.001400721430860981,573.8267015229292
19.452989508660092,9.243989708958365,0.041183130908579293,0.0021027397225913463,0.02765752842669993,0.00830992813136553,2605.2350502419376
6.292229256132369,8.431244026344991,0.04926456672254569,0.00047208025788649514,0.046528030872932134,0.0020309577496773873,871.1746054781513
6.380053943113977,7.9292342534764595,0.00685097824717141,0.0014442023424645577,0.270318349715189,0.005993046266671039,3446.632504043763
5.36305859124715,4.551140459851689,0.013711937157722325,0.0008257569403937511,0.17242315401608352,0.0034851210170504135,2094.1503074371763
10.288501320228267,0.6207257134820647,0.020328438083537945,4.193760530422407e-05,0.0032320828271981262,0.00018367296387005594,69.01547415945936
12.094692536444235,4.965246366472361,0.05164354796311681,0.0012996685926714862,0.02457908287194468,0.005141553678403795,1653.788212933177
19.84329920031154,5.51888858082766,0.024923540636193307,0.0030987604129457773,0.04909692274859199,0.012315442654544203,3943.185876973103
2.5486031798652435,5.71032028934272,0.057078631282541856,0.00011976324246227141,0.030158991638444887,0.0005978715027510514,345.23255464261024
5.983853620930582,3.9744036118501533,0.041975784831323436,0.0003555938208785798,0.04262104059875063,0.0015613282268013328,712.566978223239
8.316146692777618,1.4058082152455795,0.001739352260449229,0.0013501911734401912,0.22257093499399996,0.005540005818210101,3025.951277724618
3.3238845629235882,3.6098732456062996,0.04688373223631406,0.00015280779842688245,0.031230315520437278,0.0007361887727169528,397.1014156953406
19.05031598070331,5.30853539020448,0.04226579874432171,0.0011290388822577408,0.018213986565181625,0.0044195052655812755,1390.6426989737108
15.865052256296014,1.0112958287778886,0.016114319582920467,0.0005614908697899295,0.038523939805814984,0.002467614781748794,963.0056214289456
15.75256321505993,7.64025960081955,0.045569108904854265,0.0009239743762990899,0.018391166448286162,0.003492542080167728,1115.5327562384184
9.109368915516042,3.5712406043796032,0.0227431244097182,0.0008622049954714859,0.10616858658796034,0.0036103366157407466,1716.856146280652
2.345490210964928,7.374066455601207,0.05143200707783369,0.00017385009195017303,0.0415384071611236,0.000850745430160874,490.7484298606421
15.93346575476434,6.444876791509242,0.006054977477581415,0.0028490380983289907,0.18116721506081446,0.011252611009381231,4445.804174972349
13.906560246943263,3.9577737149715206,0.059182270912207686,0.0006251737514333821,0.010960770840576676,0.002486455014976281,774.7435840633979
9.008898659692054,5.605857867541543,0.05417367420556678,0.0007668885584730927,0.030389930015388394,0.0031240749931916068,1090.5147223085478
18.178251928802318,0.7023154327461874,0.004725126322967857,0.0006440366268465332,0.06696901420945801,0.0026892126786619815,1208.7894499236963
13.946656723644907,1.830451344334016,0.029394946847465665,0.0010146455651572326,0.040335606090972004,0.004146028054735597,1468.2935410633963
17.488825578002395,4.534498334509458,0.030297440619355576,0.0014140510204698287,0.030194555588958286,0.005479183406497916,1788.4159403008903
9.34585484108059,1.521983682046452,0.04071770832876034,0.0001634176446945648,0.01088697837436536,0.0006836573599413978,258.0511239296576
2.0853154080005303,1.9060893037356306,0.018598704631584605,0.0002815135873855899,0.06303510244665061,0.001277394154175549,762.651717932559
16.78440546186004,2.510315558990503,0.005402826086476094,0.0038251299380507456,0.15341664687559442,0.01521652378929083,5465.022238195636
4.277158037913281,0.8405676139648075,0.04992522059102914,2.1483112752610943e-05,0.003453346151870714,8.984405573998525e-05,41.536287010049264
16.035579783693258,9.913161804870382,0.006940939720232542,0.0029347766265342737,0.18516123028940223,0.01162258988582128,4578.681707245409
3.8811072640412423,0.5860764707138394,0.0026529241893887643,0.0001989412596136644,0.024937751514554806,0.0008811224677748026,413.16573939089903
9.66339759970936,2.9439511213752483,0.007214551129264956,0.0010616536958320073,0.2242467753005658,0.004387553695860725,2684.168988927081
14.854587845239143,6.373485319405032,0.03847228000548066,0.0024814699869717413,0.06053334831110829,0.009892620701290794,3293.162895141754
10.124443035943152,3.1680647429824256,0.048149895111997715,0.0006471015995091475,0.02462457865977758,0.0026337195100990113,913.1911683079938
3.9924124826690055,6.2793513367488885,0.013549984338875613,0.0007488223582997745,0.18016730169628764,0.0032022407358489294,2057.0305598028654
12.923935409344478,7.2235286606243525,0.04429119910321892,0.002498704355720218,0.047912092494973614,0.010133415815028874,3287.345847813138
7.235455265411726,3.6653355607856746,0.008927203680265408,0.0009472922436399798,0.21228868105564302,0.00395463014723959,2481.9184490012367
7.805976240475129,4.010699672091909,0.017162156462721876,0.0008946948906696093,0.14485733236401246,0.003745704957148145,1998.8712645673654
6.047147228711264,7.26831340459244,0.0478441812452177,0.000434428195888502,0.0465235902896286,0.0018832468954082296,828.4704667982813
16.36856298171932,5.360365931453827,0.05813953403947913,0.0019029273249056447,0.018043074407593465,0.007623330927394432,2341.5704246094965
11.241783723535681,6.531567481157541,0.015007377825685765,0.0024306397300305643,0.17377126137883114,0.009888483508468417,4000.685696154246
8.544650016859471,7.33913146054403,0.02627447668164575,0.001055819815822962,0.11907223603943701,0.004407459401941206,2029.4602101805544
9.819515040911707,8.40869969712535,0.03905551657185115,0.0014702386447701106,0.07809846164892725,0.006039974899423174,2257.0873801239013
15.293936194721127,1.468927403359816,0.02015541702597539,0.0009821682509987858,0.05842557923534255,0.004035462574652089,1550.3652144629
4.504839335142009,4.217793531493347,0.05765692454046861,0.00013691931015107582,0.02119733941212637,0.0006253577882632935,299.4938243198668
19.88599277993892,2.577989715982666,0.05441847917024428,0.0007646933151991154,0.007750607827482488,0.00303048723583782,907.8335621260429
10.172112138897115,2.7182241854685447,0.03177324597532974,0.0007908649809815054,0.056460559753226926,0.00330515745204685,1316.7404078029886
7.43620590530139,2.8085582384082928,0.025757900878779532,0.0005834433615695941,0.07704398274408547,0.0024896312040348107,1205.807123940985
16.12832535266333,8.27323465342224,0.011319150928206519,0.002529991314785804,0.1362211712404844,0.00996103083355004,3781.8501849033723
8.155168350953591,9.383423652033983,0.04208742968300424,0.0009394359382496338,0.06891721631218249,0.003934263187016763,1573.849185412366
13.470313462641322,1.2454809657136066,0.0067533084369647885,0.0008522505234860818,0.13292584814558378,0.0035282951191560074,1866.0552896665972
15.591069438512477,5.864493191512466,0.015701471592050955,0.002204022309080237,0.08905104780300095,0.008634364292182473,3095.74876784272
5.184018087885672,8.615662896976612,0.029493017252908562,0.0006150064004650706,0.10310666759481991,0.0026576399871807038,1412.8713624842208
17.249657122275092,9.150453198722417,0.033484294375929535,0.0018429908358289925,0.036224080298418435,0.00725173648566628,2349.934130636169
10.018073250060755,1.1489939429675338,0.009663876406941111,0.0005799405579923343,0.08605471565425939,0.002448883990424404,1255.8497516227058
19.714390347766074,8.67917874546146,0.04998310028235371,0.0021251304307802455,0.01960493997831636,0.008360073130356332,2561.2815763893555
11.132063456929751,7.305003598663603,0.042830423031476536,0.0014656811822630472,0.05084800549457997,0.005808510620746741,2016.508967666026
18.172757119870766,9.801469342241061,0.013119638825077787,0.003547954054294923,0.13105621935755982,0.014047956528833668,4965.920011977568
6.945940368302774,4.7967871127486275,0.058916824247787984,0.0002771447487012598,0.020924134066126344,0.0011623219283987138,453.60500350142803
3.489941464276903,5.371932457217031,0.0326511612032429,0.00037917236527958153,0.07478596507731555,0.0017036459220804772,955.2592439500352
15.176242875424947,5.0495384502565335,0.05257524907377424,0.0016678589906787746,0.022539275599566408,0.006638526326619642,2082.4363414361096
2.6212107594308693,1.6064779243449645,0.005157880395918507,0.0006256345378700151,0.11883898831717057,0.002675765570585288,1527.9307214844548
11.429051398730692,8.210698014344178,0.052284427893112086,0.0012630331441066853,0.030518938976504366,0.005148290973581152,1691.1779740798847
7.030947695506909,8.993629306233963,0.011779934549604895,0.0010634755920654272,0.22571402153034836,0.004439885128893646,2704.332962345987
10.731456562203045,4.636372964376947,0.021127385073086875,0.0013000843718172044,0.131801084278857,0.0053552662582186765,2391.318729769695
6.564439851623455,7.162260164515584,0.03882413304399583,0.0006453307936350995,0.07049437244734878,0.002757109287642744,1238.396914014725
17.39322633182636,4.774462566487339,0.032347902283722134,0.0014309050059750459,0.028214435223629937,0.005544938634844035,1794.8046198455797
8.067991575411009,1.7638317851819683,0.05107825592152051,0.00012434242285842844,0.008072629464815722,0.0005110014320436985,187.95415747795764
5.936466362517505,6.898400206359248,0.002085128965115036,0.001426219405214327,0.31447768528519254,0.005951033568193762,3710.0401618455235
10.582069300725715,9.631633068168863,0.013175921599796133,0.0022913957010780237,0.20185986264920855,0.009326819602892807,4005.694356292368
15.467468670384779,1.6835839437760438,0.04636563611840846,0.0008552253396748989,0.008519557961315144,0.0034067559037857997,1045.7631426171217
18.8812762350017,5.636527596752698,0.04241641989986653,0.0012406936699646497,0.01906863564201333,0.0048920659210462255,1536.6142012860557
17.56182714917708,8.170417354176628,0.029947693612047188,0.0021547062238487865,0.04199612645939521,0.008522731392166062,2766.1251325874764
11.841163058092267,7.460065544340464,0.02580742118142548,0.0016060531615562934,0.10455906452930774,0.006361538577047033,2516.7956188567464
19.23697704068148,6.197988110740108,0.04951506856308907,0.0028043279195464886,0.028419230419692448,0.011159669865674909,3457.9229137936195
8.662440165387476,5.163200945480813,0.03339058666892345,0.0009016070722950175,0.07990201070595318,0.003775735777734168,1599.301236992308
2.6861868222891703,9.352538012486669,0.03182516475328876,0.0003926051670370293,0.08870669348481569,0.00177486563751834,1060.6932028088495
17.3733107115298,3.8310538852251534,0.009448547232300215,0.0024300915460202734,0.11771587633111484,0.009546987842790374,3547.849568187807
10.101294057829639,2.6912378190471458,0.025146221675417916,0.0008229197019309464,0.08019995240945561,0.0034401194957480253,1505.7578201739325
6.546250576088644,1.1656799805172895,0.019228324125869868,0.00025231137872897664,0.03428170286969249,0.0011239748736758873,539.872539851087
16.437798503639687,1.9719053981592407,0.043029276945484946,0.0014894968907222066,0.013700039754345618,0.006121837634685746,1886.2390066287562
5.158544585194667,5.798667619310644,0.001278255025370615,0.0013970886721671198,0.3130182992908883,0.005844910963715189,3671.1217703686866
18.739435854561396,4.132350571434684,0.038679634731144205,0.0008389541633643133,0.017354265492388478,0.0031943874438978823,1024.93709205361
19.54628727175056,6.853047464998712,0.04050343075450034,0.0022568136053653493,0.030369527341356086,0.00891997355246105,2806.7959346980097
4.1708287732586395,8.921336326737762,0.0023319971808920406,0.0012776168541175695,0.29903293631347466,0.005425702778869434,3457.9133048624794
9.308992725171944,4.021548328138528,0.0028956382507664734,0.001793180142496138,0.30790088591520864,0.007360099066187068,4088.065319934902
6.825977218362218,0.6070212733572031,0.017766530517014753,3.638791008199095e-05,0.0046514781458253055,0.00017263246565382947,75.37553307368258
6.21255028067633,7.342751508554923,0.01738939271755019,0.0009152158674527672,0.1688849564423595,0.0038421262661755998,2174.9976658978158
4.598948504321654,6.146987571749456,0.025393572715485604,0.0005764046759748546,0.10941826346231574,0.0025000766853761577,1407.259555874126
2.6691991744488015,5.579017945763021,0.008575686145135472,0.0009426921209950586,0.1965216916854872,0.004026878403046733,2406.178898531014
13.667612823290668,3.3434479766079246,0.03763194674836183,0.0015686242809153335,0.040143140618557366,0.006231246239348282,2080.8788482871073
9.777182241844997,6.246309428540692,0.022492897461383617,0.0012560809737226948,0.13553374697202317,0.005181424834840464,2360.772094433255
1.8330339770694464,6.762716931465591,0.0038125460813318744,0.0008992053654839603,0.2030937776915237,0.003900932378467793,2409.4116053452112
18.503559699927937,4.527752854205877,0.030402323975459927,0.001231435887930778,0.02969685817485384,0.004770880499495536,1574.2713657465106
16.295142754207035,5.963717556754316,0.04588698822355489,0.000814123771993219,0.015664526320427214,0.0030541079506139954,968.4657661319945
18.029698928238314,3.686466046228337,0.031176432997256174,0.0010626250951841286,0.024386790892843044,0.00407402757575795,1334.5382491485884
8.408119220106936,9.196938417219068,0.01550618700191184,0.0011604073756864939,0.19708922375271246,0.0048026735412107675,2631.5201464364836
19.01042077748739,5.125498119318003,0.038148307483286376,0.001156171872922983,0.021787394055163698,0.004497013710103821,1438.6750155506202
3.6571782065615137,6.809582419913147,0.04015844940068847,0.00035082175276195777,0.062084998698062416,0.001587026552223897,839.8221863614374
2.4403964299524894,7.853557116891783,0.0409232978982596,0.00027931672125158845,0.061569004739717825,0.0013032324170502126,751.2225849688841
1.7704213464165464,8.545299124079417,0.03414969401373382,0.0003010947063796605,0.07624067898596314,0.0014014014704676924,871.7534383266709
5.718008664864324,7.8260574489201,0.04461368879672361,0.0004782820756968945,0.05573950858961406,0.0020824418825623973,945.6661987074798
7.606858248727834,3.252848822169206,0.031264374979916576,0.0005948431336039274,0.06581801042758469,0.0025324932335588387,1147.0214530063067
14.164387743596373,5.012144974687825,0.039513651288001404,0.0017463063105588544,0.04792458521101396,0.0069426956711873605,2336.9760941264894
8.946649548402677,1.2694201079460536,0.0011912605739134155,0.0014381009890491615,0.2208696466151294,0.005894194143810993,3121.5081416070084
9.426250237301945,1.3111699137933566,0.013913824767703635,0.0005408090758789439,0.07251295984722082,0.002295673696509701,1125.1608009227323
18.25977585103568,8.471618700431291,0.008193190045377583,0.003166227967732031,0.17406691483300193,0.012540100848321113,4782.612168005977
17.864850128857775,5.495277607564926,0.038012665477144485,0.0010131574369372158,0.022369082389953245,0.0038906677879942983,1262.675660109694
14.995993686993303,5.618776420093807,0.014373868944384926,0.0022838645841896377,0.09620519148610801,0.008963798598648326,3240.131809965195
19.67872538502502,4.943914169797929,0.024211041797305353,0.0026736950399140346,0.04719251401262692,0.010534208336991509,3400.6740533063467
7.972583501800985,0.6805538656636195,0.056785247956229815,2.268693879588166e-05,0.0012207988709637394,7.430815201934233e-05,22.17160439535565
11.570638540789659,6.913767046616246,0.0075082361772310395,0.0019166880724638899,0.2542299807870117,0.007637042505647892,3827.412824874056
10.869911280047404,7.664103147868411,0.05125480083312465,0.0020714935243029025,0.03586378057500849,0.008536129043265988,2735.99902292133
1.3507710653604392,5.762616457392815,0.027758114161702103,0.00030503247327122554,0.08126608678094664,0.0014134048066492566,908.8810139335271
3.816918974436213,3.4003480050035857,0.04313396741981906,0.00019054234947026334,0.034863093858607835,0.0008955141021428,467.8659284161612
18.59668215397633,7.5527963410390235,0.05959925955699147,0.0014709216443962274,0.015495470054169408,0.005791048313702502,1764.7996750409047
13.317385796869434,7.597315017598353,0.0215171116809799,0.0018511378142726887,0.07228389031599275,0.007239296657760119,2575.390368966453
10.923625581981073,3.030491312615984,0.03591200327802663,0.0009849658624234276,0.04992122928443003,0.004050992124315563,1495.312844814563
11.645071992354818,4.841139701991028,0.050708256290495565,0.0014128046962414084,0.025973789476817,0.005796117698189869,1859.6814029878108
15.543809311209612,2.1489062318073886,0.05034189908784089,0.0010977045550478422,0.009704838426470847,0.004455532471819627,1361.7525953758427
17.317191875673775,7.204193596153436,0.024084827329822298,0.0020553378519540017,0.05401582586882284,0.008073030834793712,2708.55520015502
8.491356638907584,2.600102611947431,0.03494425135831774,0.00048767605300539704,0.04271049124636239,0.0020737468168684735,866.9343425094197
19.531043753134405,2.0043317601575548,0.027024392714750305,0.0016982639211832369,0.04305930190931897,0.0067609835657929706,2260.026380564343
14.11196256689608,8.72106819713287,0.04610473532115804,0.0025861122484538003,0.04709741205456413,0.01031497031477124,3332.268492567334
15.657143191277754,9.98541106276246,0.03214992343877567,0.0027182906499396693,0.041076515510989335,0.010689939964921806,3405.8029296503205
4.0730668027006605,9.57707411877594,0.02815532914817349,0.000548726507357439,0.1082952431984747,0.002398315119073837,1368.1665492358557
1.2917450616988295,2.3338130147171845,0.0037013687466347206,0.0005525539323709809,0.11590519623315755,0.002419767251906172,1431.9871252085413
3.6764662251312528,3.633176103855076,0.05207729092413687,0.00012632714670562546,0.02463680015638407,0.0006054671821467781,316.61226288404316
15.599563048982738,9.65336570456139,0.024592772062091206,0.0026667055298375294,0.058869086649861756,0.010486898114797387,3457.1974527452803
19.90113065455106,6.7482164970356076,0.05609976762659823,0.0015037196049183844,0.01679983295127265,0.0059325641872883675,1813.7688971691043
7.618439011971906,9.72645352640187,0.022255873941023536,0.001020781545171393,0.14744383436160707,0.004261588736467445,2162.904533583461
9.71172680421399,1.5601816834301911,0.04488599226708546,0.00016480873970999368,0.008621883300526751,0.0006753112091860739,240.12565787646673
2.931488424408535,8.660602976875124,0.020899785719530432,0.0005866053514024865,0.13432687367579257,0.002560106108977536,1579.3477225185056
5.946384682359576,2.1630844239819824,0.04848853953534763,0.00011899032019908384,0.014335778809818109,0.000527713364626708,232.45019352948628
16.41327681471062,4.247656893571065,0.026878705104628232,0.0015858290493005476,0.0424876690570679,0.006197454244134867,2081.6374593282476
1.8479406513051415,0.8083397066203546,0.020776964476811377,5.8190195686329645e-05,0.018957289180124334,0.00028970692461258954,199.39354362462018
7.113474738032889,5.823459264561183,0.05618322834670379,0.00038803306526951985,0.027607029283783807,0.0016297511893279292,633.140311251733
14.045713020589854,3.9012191477218834,0.012953192115217515,0.0018540927000521238,0.16538088511574423,0.007356535966308571,3195.2732541723335
4.195545942217012,7.111746255975945,0.016386761338557293,0.0007438524177622796,0.165858302806186,0.0031763989494812115,1959.58684000957
17.18430173769685,5.803422412014336,0.012214690765142307,0.0025594029698990505,0.1159277670049342,0.010080224086427308,3693.282446420731
4.456702164053644,4.7534680343429905,0.021197734197852373,0.0005999634486106652,0.11936540594839656,0.002590142614883301,1497.547273186836
4.621898315774395,8.518348502244866,0.050234731915007415,0.0003085231947139131,0.044426302332986334,0.0013874099758917457,668.2005977764857
4.815420777168066,6.474754378179575,0.050204835651554515,0.0002776977612967425,0.039168131107762,0.001247967249130954,595.0261018486221
6.25221504123978,8.035703966058254,0.025295414922457217,0.0007778320545648492,0.1225585406261491,0.003300593407818506,1724.8336768059314
9.491220277709715,3.0579707079378764,0.018982508761315606,0.0008767933775876202,0.1178794038046134,0.0036630491737711947,1806.5302687382978
19.125366459184555,3.2898654538800725,0.01686629995028141,0.0023626560051049498,0.05692265411194439,0.009292030369792786,3095.1516594317145
12.71882351818349,6.806437930973816,0.0025769074106974967,0.0038538513044705357,0.2479637174293187,0.015358314162039935,6087.077608440265
8.454033596362049,3.553551111107673,0.05521848296812045,0.00034834720355772595,0.018720141545236046,0.0014401978975091632,522.1493410150991
16.08956746755292,7.49764376598033,0.0593856067653009,0.0011372587767812673,0.016021286027782484,0.004454639046388589,1381.3383316644577
4.459273278350057,0.8925005741647147,0.037246744111982186,2.843365969495965e-05,0.00510300129802495,0.00013451692150930113,65.26483453290656
18.34880433592251,9.452994416318132,0.05151333112445257,0.0030469571361680294,0.032533614966923655,0.012126086492618936,3769.2315112700107
10.427696513311359,9.09171255324757,0.04757188926495379,0.0012748218454418422,0.04305699366855949,0.00503847168502902,1736.7778943231945
16.051320072750375,3.1380865442922503,0.008403296992758524,0.002129197601790955,0.12491854684812863,0.008366104686566574,3243.447889547998
1.9254385774852802,8.085784558715403,0.043828060318582926,0.00022755763901038004,0.05615119407980504,0.0010881614577703945,652.6616557473183
4.257783161463157,6.078988368940465,0.03535602491012541,0.00042738162039512525,0.0726367567356755,0.0018962211070866143,998.3080880694557
16.541927140413947,1.034090083977301,0.058426501794100735,0.00019319732255849986,0.0019277540023207478,0.0007392156480176035,206.9528268741517
5.118570204957772,2.0402205450426614,0.039696731371702106,0.00014315399230930943,0.021974229778769297,0.0006645142169565734,322.19341500150426
10.82128036873017,9.938777867651055,0.04445913479665046,0.0015332417562810032,0.052990990977885614,0.006076985702468605,2108.288522363006
4.008922903471733,8.07632126056551,0.003966532440590205,0.0012584037444259546,0.2773642727820445,0.005300912149412899,3286.4613891870836
10.683258288119804,0.8708786268859123,0.05302250865187854,3.581728434618633e-05,0.0014590189900422772,0.0001270427419311602,35.831408927851186
16.60631436512575,9.308891589129182,0.021685958504025212,0.002266480506208125,0.06966922030260413,0.008912392278239823,3055.2643688270236
11.171959695470356,4.460936548822181,0.028063144214850965,0.0013796710638898201,0.09658616884707212,0.005672435944759141,2266.9658116674905
19.78014205775191,9.614422769844897,0.053503350766190866,0.00293258315889264,0.01722373189950017,0.011588058463153939,3501.66407949564
17.02699202107878,4.688627007434371,0.03936443408358382,0.0008948039003639355,0.018570149329224264,0.003390215028799114,1090.5869170323872
10.209013294981135,4.440461702601096,0.023888250853841927,0.0011346974215026625,0.11337248499447466,0.004691635406313597,2079.1610404871262
14.737074600870553,4.502712865836793,0.05382300486165533,0.0010471753676551624,0.01747194331704591,0.004139866389693981,1306.8489692736566
16.73354325427093,8.590894119305572,0.045003572609304494,0.0009387763835267757,0.01983592469052911,0.0035813224321169894,1150.0807469762549
3.4204066118942995,2.2547887314965402,0.05749018618699558,5.8986567298296014e-05,0.012785610994731803,0.00028016179431602584,148.75418015280798
13.28517880730404,7.383793254478453,0.05723429309902465,0.001990045370974979,0.02673108772693158,0.007907091172922777,2485.817160382917
11.000281426873336,6.02284811269973,0.030898463132358674,0.002076740446751842,0.08796525724739516,0.008467373779939872,3044.261623634456
18.00347912704837,8.896637811669247,0.011579027359249552,0.0030023364192614307,0.14006576833157186,0.011865563809546495,4371.329775299458
16.634600735005606,9.278454908549985,0.014477529105669053,0.0027306705987252496,0.11543759630104065,0.01077248888211897,3894.11815636103
17.967725534147792,8.153267061021172,0.017724144428527145,0.003448822986984325,0.09275785275485685,0.013631108648999414,4605.34820441674
12.208387887167088,2.179949964569882,0.029151940833229622,0.0009539542009677829,0.0528023662298524,0.003926389562864868,1479.313213193775
1.3169753756032034,1.534902211870775,0.018060819471693745,0.0001778963872902793,0.051865914036670666,0.0008300788646302501,561.7085368223399
17.668623012951628,3.026228177316103,0.03593000988567169,0.0021537617193295327,0.03969656577201394,0.008587549837646494,2778.589008125736
15.285142503037518,3.0075161442932834,0.030592594255675287,0.0017402455533112127,0.05423302888328496,0.006909815582112711,2371.8334100953607
15.130824922626639,8.692905776094678,0.03484810769959364,0.0012829620961188335,0.03185168404421641,0.004935784061395382,1633.3199882440015
6.611081897455087,8.574748280761314,0.010212074847650646,0.0011748597232068697,0.23983383650259776,0.004900026647744068,2930.3233043235596
14.933800465006547,1.566985310158625,0.02967849168872116,0.0008890003438077214,0.02945660534789343,0.0036190710161304192,1244.4811034993604
13.702356823208918,9.74804590476918,0.019113926833981085,0.0021041969154073415,0.08224734046733052,0.008234978427891226,2933.531816879
4.770259226317412,4.400725723016032,0.026744346539608766,0.0004899837726223378,0.09055255728925682,0.002141774664690767,1184.8463247133031
8.123306178776572,7.0615074505021544,0.0328171428455618,0.0009208782235811828,0.09078039177458647,0.0038641634340600478,1692.2345116727938
6.882726561084611,0.9047524349502956,0.0019436598837556513,0.000832825690904078,0.11731813427108713,0.003465537189903418,1755.9245740719466
13.130212524230624,8.821862568812437,0.00847921749136547,0.0024102329627736768,0.1757953103198463,0.009505605751496879,3893.0944943217833
1.1294046736748944,1.7139952640048235,0.0450621201295676,6.298347155728351e-05,0.028393275635347964,0.0003228606197081017,260.6482737535249
6.8992018115956135,0.7178161527938829,0.04151261425502734,1.903109951947758e-05,0.0017750415585114873,7.797937423160167e-05,28.288836462756908
10.967070474917191,3.935087712234676,0.021776659252243227,0.0012078316739725739,0.11938702551414328,0.004981214938683076,2203.781979445622
4.939553424936433,2.9209096628342324,0.026593824419178853,0.0004194449552598422,0.07190175506568124,0.001843822353621088,982.6143059998437
3.090136609352513,9.322571318937696,0.055579509295250754,0.00018154245689091906,0.03776273535337249,0.0008696195287800774,471.8139365323115
19.59848744964094,3.881483421876439,0.0336576706017645,0.0010471809884823144,0.02233316509489049,0.004038935667166346,1309.3937917094897
16.694961815849815,6.141460401119447,0.03567527929450261,0.0016375771678476254,0.02788481189094997,0.006366441029926321,2035.4640925977405
19.370223064075624,5.387294529618519,0.009041360967086461,0.004305966477448501,0.14899688961247837,0.01706385016855008,5979.058141180766
7.541273325251996,3.4115557790283075,0.032936976387181884,0.0005881916141459242,0.06269454642323463,0.0025051972869217258,1119.0045082142428
19.977899916151614,6.203550660749627,0.03709161619070129,0.0016145143836443063,0.026833310560905904,0.006338295212453064,2016.5345941014623
8.900906018220123,4.709286881278945,0.04143737984030143,0.0007966792564536592,0.05173966694765482,0.0033334651210311424,1291.0667813704736
14.831858080258996,9.363179593163904,0.01582398862238219,0.0024289957076896454,0.10378674190652352,0.009528694880823653,3451.526402395573
14.190440887315004,5.68065065551172,0.05909580481449738,0.0009829725173326064,0.016023259367501708,0.0038781479069688518,1216.248042201479
11.542413021543723,0.5133063344073749,0.011210821777341732,6.010825131701917e-05,0.004152956077628402,0.000262069434340479,98.65246225089669
14.552028921490152,4.827485865050483,0.007833601540526702,0.0022269072436905866,0.15931185614248097,0.008758434063455911,3570.970733248334
9.58601938961911,6.97476864067607,0.00453016832435645,0.001720471528036521,0.307908579721318,0.007066040712796931,3994.319810212686
16.27027601268181,2.986626522175662,0.033169950732132296,0.0016225268155566782,0.045537524584395035,0.00645098723789647,2179.679529297536
10.56694939366166,6.6179162315398745,0.009610116370109119,0.0018858804498532585,0.2261311576019429,0.007657613199879064,3660.639822299226
16.92237796261651,7.810342254812642,0.004299182343035642,0.00399007123020909,0.18838805368401276,0.015853754416501904,5858.279212919479
