K,s,c_exponent,zero_fraction,firing_threshold,idio_std,smm_loss
2.584492264899665,0.033857503571597704,0.9666891123456829,0.10955210320146105,0.4474761876984975,0.05373121361003942,161.1751851929737
4.905409633021072,0.03837975648486211,0.7214413188767016,0.2256309203558069,0.09850385531870681,0.01895971767047433,144.04169810559313
2.3973682393742353,0.022507380156945436,0.8185464891664735,0.23112699265158929,0.2571258121525376,0.023599693673144004,154.1851226893313
3.1596464791181154,0.05521313328425542,0.9553147632122757,0.04303486921138805,0.14196421944063783,0.009518088224320955,292.33203974119954
1.0166320187829416,0.052430006925761455,0.6206491595559157,0.21874838189532,0.36300657178041845,0.01220553385441328,813.7667083018706
5.958852844142706,0.06270673900329929,0.25492157377518526,0.3680735060676987,0.12715272855244994,0.03722947942569227,152.2453662089969
5.975586413605753,0.06235343161471889,0.4081158248615583,0.21630805102298858,0.12609711884482552,0.030548141235759312,158.96553990404308
2.8709403205041792,0.043362588947073746,0.2638429623474282,0.301001932543267,0.025921230295271814,0.032186545203640636,205.65225525751566
5.960968401411174,0.036569495818608785,0.31469086211424036,0.17372125284331838,0.049593699095169384,0.0429480445898513,101.32962543402283
5.240303271874181,0.038966099368636986,0.38250925584873774,0.05924022085854401,0.2838533117680904,0.043613299432010505,115.0890153232502
5.874947709771707,0.02207393337111601,0.8201654632640554,0.36405256102813516,0.33581718205493705,0.0037335114100972375,121.9122157881269
4.641371806518839,0.044034744951798765,0.7395256794380067,0.4026314679371758,0.24241310791335333,0.01042136991270446,172.22085471870608
1.4700381382442025,0.02956500020096057,0.3409906649356169,0.11208112528376563,0.18728760912522693,0.05052069130381273,225.77093037047808
2.320706154945417,0.026990809231389436,0.36952005846482455,0.4779702753041108,0.26229909190713335,0.052199255813919876,147.98492605762738
5.689513277533612,0.045770953901934586,0.704547467189664,0.32693582370951274,0.34724015323285784,0.011829018061938496,154.08673173928034
3.8913876695119423,0.06355890701428517,0.7792087761233477,0.11502485472895331,0.3554246095251663,0.03768245714401122,217.57648287415668
4.699952806428399,0.03247318710070198,0.5373483603378341,0.4014671966035524,0.06731920208763,0.027767830933696176,126.52960967411168
3.2368163728682933,0.02242523128506326,0.386505244201859,0.07257614968862994,0.45332151488894595,0.03589433894074204,118.12312808185526
2.9385778212300995,0.025202581890133947,0.360977214484891,0.04231172139886847,0.2100103104583346,0.04276119108942254,127.71454218041247
1.048347600095258,0.04395784728567071,0.5520454165551436,0.3930522001887979,0.39663528793445585,0.033753488641197954,502.65459133271156
2.1271359747478096,0.04305760497261453,0.9607187255276917,0.31562019911305644,0.2973406019625377,0.001954220671705364,383.1195216686391
1.6018717038374775,0.02908235336457144,0.5712038807582789,0.17720867433429358,0.3515292656325295,0.008250654362118737,298.9020331862033
5.095567867623373,0.021075008390451587,0.9530195771147353,0.4470869154748182,0.23040136171193784,0.025296414536723186,98.59941901729336
2.464485590937607,0.031194341197580452,0.8622831420551835,0.304418414237681,0.29179865620354845,0.03711154844426158,172.63941923714714
5.797037351107801,0.03289471724600388,0.48596841182973044,0.07607672325175002,0.2382349731573852,0.028566250814625983,112.64262874919672
4.449519825765821,0.06332092959738471,0.3054821719899562,0.352947597088921,0.13197683876022687,0.02842637060305709,205.55074189116255
4.0521255748854,0.03178367731467509,0.9095210552631099,0.34862082049504006,0.20710056861745965,0.004345732342663229,159.01361416214473
3.005952490019383,0.06455701921171185,0.9329693031878764,0.1943277535311378,0.42628790672302935,0.033976064309240904,286.03424620004836
2.37532501467629,0.052942475753905274,0.6106422594773662,0.4155938023726103,0.4469064239694673,0.029769313397077526,299.1717277972542
1.8401671041514187,0.03233344658806304,0.6999955357946486,0.1419222048452359,0.48532110953536495,0.023984274039278605,244.80125098671297
1.5833634698141101,0.03285111602017497,0.4429047360227209,0.3696741138050536,0.2637535163509125,0.019906536498036614,293.63725857935265
1.0869618617278638,0.029277681036290703,0.9847169187870993,0.292105063891164,0.08084651144710324,0.029993078545864044,331.83441051849417
3.190162970583936,0.06346574138536494,0.8322425582646161,0.3858363166051654,0.12948090425320943,0.01610893240236899,309.96577717597893
5.648810701043193,0.036976078683938,0.8282377300534304,0.27234776748637085,0.07366376189804702,0.025042647881437348,125.25903410118389
1.7909217969117857,0.027199273870287644,0.5560281652471646,0.025850696027516686,0.05376896983316577,0.01377566751424585,235.76480158670495
1.7824693880480516,0.0636938282800742,0.43896767875807396,0.2377773396754723,0.041792013654618744,0.04384670655970453,420.3090855431054
5.005411652801226,0.04801093012535861,0.8456406465582991,0.12860684897293767,0.1960761155858674,0.01531571109711221,167.37375902179832
4.273951400652233,0.025809438683944672,0.6018368327539438,0.20367601338563412,0.4947210964853855,0.003892752971304622,140.26824880941388
3.03592339507261,0.05498639145415431,0.5438894109102776,0.24102673070993494,0.11042726854383848,0.019722355892021853,270.68415377362794
5.811596921853879,0.052806165708335365,0.9402462299709775,0.0018352333891021942,0.39885440265993233,0.009350239135719089,168.9420026224656
5.581397725444322,0.026861184188248427,0.7955079387298862,0.3870664645766344,0.4991396457935823,0.010040206497547846,124.93630679170688
3.024001427676253,0.040161365047637246,0.5999405517506873,0.17480225942905708,0.08540136983048527,0.01387483237306595,214.46479656311527
3.974676726510253,0.05631793620518816,0.29088190901417965,0.037545955772050804,0.10536685643546581,0.03285917083599935,197.40655172107958
3.202371890187165,0.03188350736205125,0.7527321672554569,0.061183288610367696,0.09952641233391779,0.020147227577040305,164.36915350385382
1.3151084089655458,0.03015978117968189,0.6444496970665763,0.40065180402308376,0.469163369542272,0.007198520529378928,385.35790305653956
2.458889763143718,0.045646980023052536,0.9107082123325644,0.42375159085309894,0.4083612817808382,0.035303104010991015,240.60374025851547
2.1855640624962267,0.02574727485877399,0.2748912676837306,0.18543137127251824,0.22446952873713838,0.004881943582930006,210.14966563273597
1.2913995947244457,0.0476557509256897,0.6052767530357668,0.3848897473488636,0.05782663579375192,0.04130759130323105,423.5638633307388
3.7675516838181258,0.05858942140385655,0.9735585277713468,0.19188059086943787,0.19578698984553097,0.04891809497116535,193.39905351518732
4.198823019642332,0.060299950394364366,0.36413725708510125,0.10421893664005485,0.311551731428944,0.04985559341047017,180.10623441015412
5.186730717605936,0.035336566571919324,0.6036949489966796,0.2615407710171149,0.4647546963825718,0.02652095010417234,126.7770131083814
5.6381579766889205,0.04143025991974799,0.4391545905370151,0.19223143960389383,0.13811406852210853,0.04934431872005799,108.41602861730077
5.109482101154601,0.05303825172267025,0.5266346941794621,0.11695605456970981,0.3992240616510664,0.03364806122424495,155.38026011909204
3.630479926044301,0.06194138465210153,0.822096038550348,0.026092161905493072,0.028642956844622158,0.05111759088824142,206.95525820849144
2.852698279766496,0.038129703076234846,0.3954629541747022,0.07765127101860989,0.4679913637908347,0.039431531972183936,178.4415627281176
5.6553231042229095,0.033197424350647285,0.7892137848342642,0.4999705245613108,0.31005108486798333,0.049591089005990976,91.30729748846184
3.3391587653569803,0.06224545476662506,0.5894934293887863,0.485679121748891,0.35208454453990334,0.031307765696321724,254.80515170223012
3.648279967967718,0.059344072944586226,0.5883262995100407,0.2464402170406934,0.3172322104697147,0.0023598889100472503,301.30993717549904
4.9910954266096965,0.03941984881244477,0.7742656822446369,0.4218300939947359,0.2667620709998411,0.03998562012839443,123.61153256226898
4.783980015612286,0.04813568229005641,0.9249862718795461,0.17855167739142,0.03173027862629055,0.05162255698907661,134.2454958424288
3.4042153951650223,0.046020288888896144,0.38996312152044366,0.17590857546783384,0.16550930426567265,0.020003934635081173,207.75986664101592
5.624686358638746,0.05076727531001465,0.6703562809863589,0.10722199260638492,0.08126546315967557,0.03467003536320484,139.70827843606287
1.251491129170624,0.020861271312489174,0.6379895094361941,0.094104388402301,0.039914243907543695,0.018585644799686676,238.91744267300356
1.218215938190002,0.02230991160059155,0.3987972092977007,0.08487508377450391,0.12362710974483097,0.05390543924804796,203.70689633085226
4.686694121226021,0.03621395191743262,0.9785583954099555,0.11341017184970585,0.21564737419035077,0.029071059871874465,132.55359326677853
5.457215724369628,0.036846545467631386,0.9710245856223735,0.11465469202434111,0.22011143576679404,0.054699940794319446,96.43828769921552
5.144259610360991,0.05617006399841784,0.5691111841069614,0.2982084946267378,0.2696207700699567,0.017056471081240573,181.78814582119068
1.4962081772252775,0.056181167023547085,0.5400166604249624,0.3977212451732587,0.08945280524512282,0.03807556060585997,451.4115028544166
3.847518118141053,0.020243429005289408,0.7458753773056982,0.05663713185292088,0.2800605254532685,0.021573634419501633,116.29350488323465
1.1941014896211846,0.03845479300519383,0.7293970578098071,0.3253138007831698,0.30083144995222005,0.058485602490488835,329.6547973314783
4.416718539081879,0.021756970526474698,0.696958814375155,0.2368531234563748,0.24618563149828956,0.0193282580240003,116.17362737132179
2.509950733116911,0.05503144223863046,0.3165597823269729,0.43205201354869016,0.29606955421358605,0.006142229502354653,384.63874580638475
1.5388885935639214,0.029232243139664604,0.8824047747902707,0.032499977873268124,0.018750726912433558,0.004737504725135335,330.475226559791
4.269359732193312,0.04756228321442357,0.48358097862806126,0.17231917674485772,0.1937232716986006,0.04869071929088871,147.82155742053445
3.787617541812325,0.059589145690689266,0.48882849012791507,0.2907719097477979,0.15982543493189272,0.040108627287135434,205.7698265422655
2.3593753292113684,0.05054973377109526,0.4464724514342105,0.45957160624747434,0.010584710997305872,0.050903918041421095,247.17331259291623
5.299179300326484,0.05486716600897208,0.5739938202577085,0.007268278904739052,0.0016314428338494763,0.012886986566931314,179.84508358696974
4.770489570378723,0.04627798657411471,0.3000595534420042,0.3989821336475924,0.1546179974065782,0.020315118027860287,162.58834841570746
3.5691965800512713,0.021639512918880534,0.9886422111512541,0.40492266365405055,0.25302283043691853,0.02517693252908719,121.0471199526378
1.025079215680169,0.045017254136225884,0.8643912692946933,0.2995084242110952,0.048143692551663946,0.028178049612339284,554.3405556389049
2.2264772244325775,0.062463412900740034,0.8424321716108687,0.4266714874928741,0.41593717381095313,0.05514124311758189,314.92326571834235
3.8734925264598976,0.049591860453319946,0.7519391224326344,0.3089929120877976,0.3410873243592567,0.02863077885984558,187.4283915481442
4.659053801592644,0.054768388824067385,0.6092623199790901,0.22817810813717607,0.008821257427599122,0.0014507476923573638,222.6257417496258
5.61045997292186,0.023311256285706433,0.37384751068197103,0.38683277532905874,0.156675014309185,0.05122900732047426,65.67981315997366
1.1239229351471383,0.06162237832514056,0.8005648347593068,0.32719216867234463,0.27025655143855837,0.00226298765252933,1059.0046376741234
2.7869712710443206,0.04686882460279261,0.5210599506342513,0.35681421606069197,0.4518033195790053,0.05299326645391366,199.35206607128544
5.826637939507027,0.03548530098852454,0.4575924605368318,0.3421301761185193,0.37790138114937794,0.0483133824199609,95.29451985735966
3.9916626903993593,0.06262064071803036,0.40517399602695503,0.16672728495267364,0.09356678501795183,0.017622341502423627,244.25636889467728
3.550083689966013,0.020130531433482757,0.8888517728145848,0.42814842267683123,0.31656992039088244,0.05921704672042168,81.497751596633
5.6784274853476315,0.027524397033012758,0.694753019559234,0.41750274740340987,0.49218024390551024,0.0064874968461517205,128.16390350160344
3.046975002163075,0.03608590203872872,0.2540384472151977,0.46652766574324084,0.019735705234828104,0.021056348314204706,184.15699286829383
3.018007638616707,0.032547965982146244,0.747594199763654,0.3556681705870928,0.40174142224704357,0.0323765807399078,159.76526810339055
4.3181960675488416,0.056967096734633973,0.6342409750155136,0.42777877428070943,0.41417160218112004,0.00551429064623126,235.270544715674
2.7502570548138197,0.040362176887019464,0.46582733041889657,0.3070599572468504,0.07515790537898344,0.036347651825003074,195.08559594376598
5.155664110567666,0.035747214114484824,0.2706735376926998,0.43928511388461433,0.3458894732005933,0.030382974102632142,124.10177861271926
2.569783175262761,0.0333208123885331,0.26605568864145873,0.21953913478596912,0.2394545285476882,0.029403832724040655,184.84925272466072
5.217795024297093,0.05986544877242958,0.9672648504933529,0.4460276906289557,0.06887444252408904,0.024380539961051093,178.25285771161538
3.572794605528826,0.0573724797192941,0.9829182918093966,0.47294242508998213,0.21630957687639216,0.05563846908142541,190.97105840183997
2.2334124175331054,0.0571489352917777,0.990194897103851,0.05387832485694897,0.44328212145385043,0.04812060202512112,299.9965137577852
3.735532060006304,0.03565922019556675,0.3624094508921598,0.15131802231363078,0.208307586656672,0.0035281252994279226,181.96727781755433
2.3177230877721238,0.06152031815715407,0.5453417421976597,0.10337231942512273,0.3504276820920458,0.014646051750869988,419.5017330688657
4.927808339583843,0.040994787556700475,0.7012285120674808,0.4788426453419327,0.09536723588093428,0.02121804630535729,146.91535775484573
1.1689803090176336,0.03356639405236679,0.30685210594887213,0.4820861685376184,0.06499161348489528,0.004144580633829012,518.3846770088294
4.568431789925687,0.058477970461068576,0.7901397439639161,0.10829262362368339,0.0436398262453873,0.05997797486393853,154.68366157329874
3.832949878662202,0.04389122757143111,0.8504195650455278,0.4339551447139173,0.4558268593758397,0.05429825495040177,146.02073999521437
1.185334633032074,0.035878749858170564,0.39615685900788195,0.08645708433807058,0.02743388365893856,0.038238737876470925,350.50314410042256
5.98721187151199,0.023553368341320685,0.473317209230087,0.03425072863023101,0.194047064276179,0.04559761661448089,66.44008877563203
1.3221767285888877,0.02420985503979488,0.5299953829675985,0.40396646182441787,0.06303091420308087,0.04671767271856367,211.4277977629581
2.9891841856775585,0.06326105999289043,0.3235340784006714,0.14693995874243762,0.19908209389453102,0.005687017767018034,375.13272677482445
1.7592211289890096,0.040643781877350654,0.34915564529461207,0.4976335842956917,0.07165337910139452,0.010291040396360099,373.08792707595603
5.046887528115028,0.047353922143866516,0.9437420933825639,0.3146584319193225,0.05083385770124498,0.022744760312985553,156.1697945376355
3.531067628613859,0.05097735610359225,0.4102966801928312,0.2940864599273907,0.4725911919377154,0.050570078720551505,179.27201045408557
1.9991636336388519,0.05861145890691204,0.5843548907377235,0.33425457519199164,0.4682855870210495,0.05460065423074709,326.09289411025367
1.4675533594553865,0.029472686331345276,0.9587306482103861,0.15995295055883502,0.2729024709038371,0.020672931997774296,281.1076941388237
1.4515255105332483,0.05344169755106826,0.9395889341329802,0.2714650984804735,0.20166978103269909,0.0021436469783576765,721.7688481948754
5.708017979555919,0.05164838329975063,0.6457514596898133,0.3064258957958772,0.4606231617193657,0.001939347878311651,180.1196477899679
3.7978387950718653,0.057036942854575834,0.3260829578861064,0.25011766573501354,0.3859417617852125,0.011307544661614162,249.1045879184278
5.411390145081418,0.023877127176000594,0.7037736934988211,0.02959689656409243,0.43396434882067164,0.04401517176304227,75.52878324445093
4.803500967753816,0.052549560023466724,0.42225738854871564,0.2635293773793901,0.43183768135635187,0.0016421637452213554,209.68042656978653
3.435430039383771,0.04340046734685415,0.35175565674636466,0.3363647874203583,0.07680058469649656,0.02242662037620475,192.50848526810722
2.492525621950469,0.06009525559226703,0.6289589512045537,0.27711086674734337,0.30912787041056083,0.0013088615721405417,474.09589046141406
4.9590533700390225,0.06190914202639111,0.9382200734176357,0.41225512775037704,0.42836144009058663,0.04566239307803496,165.13808595180555
2.539836254967928,0.04781305169728785,0.5244797986901104,0.4484725504809047,0.31256835562547725,0.03117709647706305,251.46928626494335
1.8611000290848354,0.05749912455495933,0.6556523386996654,0.3838694373989183,0.4489475610350773,0.041610853401469666,370.8186560772428
3.35871130793449,0.05445782718157868,0.8100147408909424,0.24078509831000727,0.20021912669830352,0.01987119037204919,245.0178543883651
1.1396881800637615,0.05119586485841095,0.9641995594602235,0.37586553608329265,0.18999471105692373,0.011917113896363428,716.4538892087717
3.5255111320470607,0.06082058298710373,0.7926552236682629,0.49328971827329576,0.06914834089860869,0.05015243876651016,209.42442736060877
3.1307409148144525,0.03154549792583839,0.6518848253992409,0.4190595623515294,0.02060711014574816,0.010955864662287741,177.47477951955878
4.528245252928979,0.04110308858340779,0.39216928582575133,0.08134519735727914,0.13369413913381079,0.01681237489590207,159.58021542292067
2.6489110737756616,0.03830923935968388,0.5047246473214213,0.10570455820657958,0.21213963876084754,0.04519084944201829,182.6687026381024
1.5591098833010109,0.024794424907252168,0.7248338516537733,0.24791731434977798,0.11151544298450948,0.002481427710211255,288.15678159625605
5.514162123390143,0.05137090598978396,0.502598647476109,0.3582961602153704,0.14801053775495066,0.008486200248720956,172.7885141486623
2.43559382594169,0.025515915819914185,0.9026292114749126,0.2799769918136816,0.016963939558978444,0.05599067584792384,134.06793282812234
1.7045399144435383,0.05194534010065388,0.7725094405456756,0.45290347232684736,0.48289385619748265,0.021130477487882618,436.3329531128543
3.3733629744461093,0.02496618915224652,0.5112191957943873,0.2216132208374211,0.24401981810542214,0.04499754307798896,113.4173684244794
3.453292863446947,0.0629091533942278,0.6689376513772773,0.0715306600242854,0.10696970684251339,0.04040673036482005,234.01591876749984
2.217040972580292,0.03790123253736043,0.8309678865472807,0.38853924673611845,0.26435598404561644,0.049773341061381204,202.72775042726965
1.1595250314380259,0.0450726873593629,0.9719756752355517,0.013096884416174868,0.0560540013126985,0.0518128405830426,411.14345742233036
4.824236530670561,0.05879593830324367,0.8274322328887235,0.21702381187607941,0.12054521071949643,0.03736177690109961,170.414949727076
2.1083216891449927,0.04133577409343313,0.4153383157066175,0.2833470708149055,0.4448269375390598,0.0241942838615184,273.40813099621175
4.594143105398233,0.03130382454899566,0.4271606946459945,0.08744921293620699,0.26791094671254984,0.03771271029792491,114.69682231382836
4.886886925693322,0.03303455862125272,0.8040356796947005,0.03619202641698668,0.43470969549116734,0.057936488618166304,93.99688111435584
5.570320186022403,0.06415022345864196,0.7309404195528532,0.09344957812449091,0.40629291962819764,0.033138098793108854,168.48452010948918
3.5096680384381678,0.05006543020282722,0.6393122201703353,0.12229577903359673,0.47340133811757207,0.04841662094873897,179.88853095039693
3.460052587729699,0.04026915940533608,0.425990913309678,0.1527303039379006,0.14780852845369669,0.05078542240016893,150.40000063498763
2.614423630545046,0.05787100090292688,0.8733686292564727,0.4242389515672236,0.05939343086799908,0.00580053380158389,390.33720089363084
2.7290716009561664,0.06452226413017001,0.2722040438854453,0.1684547339007201,0.4975775964830189,0.04060566130805389,296.65355747446586
4.876136300538219,0.02653328070741477,0.4698606788420453,0.2146728667578078,0.35624031482795043,0.017811557695456073,123.09691137147136
3.0898870779466057,0.03373304093435174,0.35316249850992015,0.4964045544178732,0.16616062060469802,0.0045702827083373716,199.12982851169187
1.5087699285400888,0.023194954821000546,0.5058017280948386,0.14956041308655174,0.07063094089579289,0.03785296983079687,194.8619482083139
2.998783119579925,0.021255509914761293,0.9420347875641638,0.43879946422800825,0.2776413587547943,0.0443151969717082,110.854504727319
1.2385810209519819,0.0575435188718109,0.8703913696462687,0.07480825665810363,0.31401511580358116,0.015442295658540838,709.8693213787037
2.807777627646707,0.03739129262054424,0.31394419962384856,0.30046774165168394,0.39464343516988365,0.02056870547566001,202.67251785138504
5.201720522497203,0.050806401375759695,0.3591091064882117,0.45047231242224867,0.007987266151678163,0.004912310218894834,183.1942361118343
1.0677766709813583,0.028972308072086242,0.2786640313868691,0.033803459494630074,0.10332360837477814,0.0028814862975669367,500.3870025255011
2.144277958898993,0.05143068755821241,0.8341500907658979,0.41300538720880453,0.416409170779566,0.018296388926141237,357.37119572139545
2.0470399065136906,0.03263298394040362,0.47691962722829645,0.34559203946616507,0.37504948330266513,0.0446968374921286,195.79782379301795
2.5139037640311885,0.06218392861924822,0.7870246729643122,0.3297574733662406,0.16750642128722443,0.047437766687051006,293.40861005333215
4.295298400590818,0.05272753367188364,0.7364307200452613,0.471185050461205,0.3498644306518102,0.0333271849701814,175.971842048332
5.915554594989419,0.046280039847590736,0.6404995434581662,0.20239030375138117,0.055553058541534694,0.0014959277237994511,164.3688871926033
4.769345277951967,0.03137442629631592,0.6357782715327618,0.16163684135676623,0.03854955001649766,0.04663028187537414,102.27654622424691
3.255438082164013,0.055490781895861666,0.8409994328726769,0.18795807309108473,0.021477896571805488,0.03802851325559668,222.20288755465376
3.2477702239239985,0.04651055746172865,0.34216885638332517,0.2422575766641933,0.32079994394076383,0.01293361830896201,232.47944962950075
1.0915238918309351,0.059007907259802136,0.8123035754621973,0.29556653529277815,0.2229344554184818,0.008909922073075685,906.7855446303118
5.268468443856569,0.020910952364810474,0.354212052506019,0.390683836006161,0.058919841772898676,0.007659339633548714,121.57643483182932
3.656066311850961,0.03636933281700448,0.6818783473406644,0.13353020999689152,0.2948640558637768,0.0029744792054582246,189.620519830233
5.80019284422145,0.026596382810974824,0.3299150268595833,0.25702355304735114,0.0008153486803527367,0.014463927021662264,119.3404526801931
3.869180082178939,0.02785899038031823,0.33658569173669706,0.13115916187650578,0.2370953912127486,0.028786020390011602,128.44088641344692
4.896090700093164,0.037067879089013794,0.7495891390288074,0.25514085743041814,0.4201272736389194,0.0017462709329732562,161.86508102499863
2.089813437732449,0.04156089235402779,0.8081176499785729,0.3609090596369162,0.19763705842267354,0.0370008897449289,249.42408507679528
3.9871872758532114,0.03477982744987867,0.677063573360893,0.22957841345288685,0.3388206561018606,0.0320479953457633,139.90112772907835
4.740664178700049,0.06422224130586915,0.8576675876833775,0.13963040940352656,0.4180031608440563,0.022849399436095687,207.34212572463608
2.2527507920904575,0.04204384443671615,0.3311483813505018,0.4631663703007608,0.3686567389729203,0.035163413980325964,239.67745592379873
4.18923705159095,0.05588308863486394,0.7024060831012198,0.01662143180261195,0.07722876518211479,0.05670842884491738,162.82937806654834
5.5657930744432935,0.03312530449136106,0.812641116164734,0.11085639910848409,0.32839174356821255,0.013210911425805393,131.2411901306619
3.6860009258810518,0.05112692915209614,0.3195824881454146,0.4680753312094306,0.030758463726652283,0.057174233476108,166.68705019421608
4.584768083662895,0.047746005074000814,0.7937243154917839,0.13683607545925475,0.22591827856704857,0.02188197008388556,168.7201701649913
5.119538532934962,0.055689646033910314,0.38597777825280805,0.2642836726457996,0.44059821765861046,0.007904404532900387,195.32583493313626
5.858648780080175,0.03901527447209525,0.5630414458101924,0.07823639982395306,0.30631610250298713,0.05237210725199345,97.76243220683342
4.339860501733654,0.02766651730315113,0.7575718956628826,0.4813934365008784,0.11816425769579526,0.02339519376166812,126.10959297849587
3.384064461946699,0.03422234681535847,0.8967553220571931,0.3990801148735268,0.2604764047605269,0.03886903335922311,146.61397764132275
4.343374292814372,0.03981546467901481,0.8720702633393955,0.15453953685923139,0.16171654450140932,0.03909275518866216,137.0622033841983
3.481472420829163,0.0394689325322712,0.9286941499158083,0.28217145709404734,0.38775403254655755,0.024048449199961394,175.7798510115626
4.6105028446899325,0.02820730386090896,0.748447872741025,0.17014219942819123,0.2956629028591543,0.042847593156877604,100.6652605560063
3.749903292323764,0.02002753879082716,0.5187066887921324,0.039579849002173366,0.0721158311928023,0.02202467219722393,117.31540799371842
1.4323283268161022,0.05605728320229715,0.2578180235466813,0.18838620604755732,0.22904692217618003,0.015615088591439834,597.8070996392189
5.762043015511014,0.05929049301232685,0.4926196794951309,0.26696869585462263,0.18407108476160683,0.03391703895663871,153.7345058278915
1.8713701463805026,0.0592056639949371,0.35665712847305836,0.28168631377246794,0.3953353116237903,0.04862892878914769,361.9959035502281
3.3266492608029363,0.037311794888551686,0.8053366982632455,0.47685873315606375,0.2149155597182528,0.015957967312877738,184.79758169183629
2.3085375835007818,0.04265812983724046,0.43161491613057856,0.2870935677937269,0.24938207916516528,0.016469042233306128,279.90322812666767
2.5970734573456262,0.04978152432087364,0.682951410294118,0.012120396266285633,0.23697178014901726,0.034762752803272776,249.9950844681128
3.185422929502867,0.024252999870685615,0.5762092920293208,0.34390972884854487,0.1442662309212816,0.02812494376432319,133.13997461379134
1.1105497280941712,0.04083394905512167,0.7230320088109814,0.18198549755709748,0.4778627636678648,0.012349546079983575,578.2200688351636
2.959418474210187,0.0208062219468326,0.3773700949279159,0.3618256665785935,0.4352493902989603,0.03337151233126085,122.20291700846734
1.832092220105725,0.0352314366359628,0.6069028544872231,0.147752766838975,0.4980712932490622,0.05498081725346313,216.23699113708102
1.8029601264106256,0.05024206698862406,0.6791096439395603,0.09107316152284053,0.4495896306821477,0.05144078514330092,311.89013525338765
1.4093281404899276,0.03007570485123187,0.5491982409081864,0.21176996043184326,0.16964765435986062,0.04781657119966604,240.68602210588668
4.425331423560266,0.05033654175109164,0.263154527790274,0.09091845138137673,0.3690467385847508,0.03868481921774194,160.22739940788057
3.586296963326025,0.05199473818616891,0.7268546623889942,0.47568890938011776,0.48996137006890683,0.011720290223943955,239.7721060563903
4.715256664670266,0.02413257475108181,0.7445148520893734,0.32440782037720645,0.36013782853455645,0.038969033173375994,92.73879782939608
5.536371564604181,0.06479504601167542,0.9365704942286079,0.12003985150419504,0.2935669153717547,0.025684487814991337,179.84352593362019
4.458502385852536,0.026348474618610594,0.3107986364481979,0.1713776709660781,0.30832726291813656,0.029509703119420163,114.70120806729199
3.218017136096752,0.04214497345778982,0.7084443547188164,0.4868750515212474,0.2814582864797586,0.013129586111603326,214.21461691638342
1.7419924568545269,0.04837783550734964,0.8986001026224054,0.37498453774683455,0.3405774471605726,0.025596844830437154,376.9418042271683
5.332361742602137,0.025369317983164018,0.2875965555472812,0.2045535548199558,0.23591381991549662,0.05817855203434258,68.95590291562047
1.6515886968257512,0.06399307149116493,0.9920162645487697,0.33302246379653483,0.40992656612171385,0.04414801099367537,454.45839631763226
5.5956061892305,0.02841668214587746,0.6661773574228411,0.31731495442226243,0.18560901986987302,0.03450793069601086,98.01744784571669
3.776612869975686,0.061218087243403635,0.5507486576830561,0.11713086566385979,0.1799157970734931,0.04909600321075223,200.3403567625261
1.3308693564676453,0.060875272666888525,0.4738925374073083,0.3222893746397528,0.45299228310687006,0.020418580688276157,657.4351394207499
5.221105251642877,0.021825000793329604,0.44447209065831644,0.4804394038298856,0.4073808213730489,0.03240408947455713,88.96584393721245
5.324513516334166,0.034323107647383395,0.8428947641737963,0.28000328664574026,0.03665879427026195,0.014981148965939162,134.49647386528082
4.363689829215732,0.036018660755828075,0.9451912579735617,0.16952993642250344,0.43272128737983734,0.049189357307684256,118.17642677289213
5.462787116332191,0.029929679978514364,0.5696404658516201,0.24853497097164767,0.1002879251735206,0.04617281982401478,89.4438947573599
1.4234711815391912,0.025478119881207822,0.49630603084901787,0.1821880243659435,0.00586072849431743,0.04042085649121104,215.8822484230786
4.6051086281967475,0.04709780912245783,0.9252024259016279,0.2586465963490283,0.4742710159275974,0.05128197981641886,136.64834230524642
2.470010578574076,0.023397195272925244,0.42881652286398597,0.35761296947327936,0.13493195278570486,0.036720866112596146,142.07897868317593
4.86840781631143,0.04891500557207748,0.6901820477071383,0.31184801381512883,0.259395330029425,0.04239902194118756,142.85807642314
2.4142793666357867,0.056869048047268694,0.8158621734591729,0.13450642334054233,0.24117610163540593,0.035650482551535495,302.3315436394091
4.165950440444509,0.027265426268666015,0.9854594599994455,0.05707225447105762,0.09292944507507611,0.058869097849089405,90.6016846153727
2.1646600920231482,0.06177420700315117,0.6182847984349807,0.1673691938399694,0.006701947152951524,0.032905217885524966,370.6969927624741
1.5917932910497223,0.03402931575660796,0.6494924842250719,0.04588271712197295,0.2432192055171845,0.03161842482785994,271.7355218659565
2.4039212663500797,0.02149411105370391,0.32127772101330765,0.2918226115059117,0.28718026252248835,0.006398903148155897,169.11697285964846
3.1039759727839593,0.030288326588337893,0.8180563185828784,0.16587943183274872,0.04484104759998184,0.018211180642514407,164.37914376514695
1.4452247255394148,0.05236907756037888,0.9217782622580871,0.3101070403510907,0.033743143541482105,0.01704796113200038,539.8142053141371
4.476849672713874,0.0287068006078268,0.5659059545526536,0.24476337218935887,0.4426619303408871,0.016392354720105425,133.26212176815108
4.939326180025899,0.0542838558324739,0.7866177004149972,0.22255926160592343,0.23247297787840143,0.011230113596202223,190.98033941850224
4.179711764044043,0.0606003026627773,0.8690723192966283,0.3734993634887886,0.17690338630843017,0.030129147003627912,206.21713312497795
